producto_id;nombre_producto;categoria
11320;LIMPIADOR LA JOYA BEBÉ X 200 ML X 1 UND;CUIDADO DEL HOGAR
307300;CREMA LA JOYA LIMON X 500 G X 1 UND;Cuidado del Hogar
8775;LIMPIA PISOS LA JOYA FLORAL X 200 ML X 1 UND;ASEO HOGAR
749911;SUAVIZANTE LA JOYA CAMPO PRIMAVERAL X 900 ML X 1 UND;CUIDADO DEL HOGAR
462;CHOCOLATE CORONA TRADICIONAL X 500 G X 1 UND;DESPENSA
11310;CHOCO EXPRESS CLAVOS Y CANELA X 120 G X 1 UND;Despensa
22928;ATUN VAN CAMPS ACEITE X 80 G X 1 UND;despensa
292230;CHOCOLATE CRUZ PASTILLAS X14 G X1 UND;ABARROTES
12195;CAFELIOVAINILLA BUENDIA STICK 1.5 GRM;DESPENSA
833413;CAFELIOVANICANELADOYPACK JVALDEZ 8 GRM;Despensa
190;ATUN VAN CAMPS LOMITOS AGUA X 160 G X 1 UND;despensa
650685;ATUN VAN CAMPS EN ACEITE DE GIRASOL X 160 G X 1 UND;ABARROTES
291348;AVENA QUAKER EN HOJUELAS ORIGINAL X 190 G X 1 UND;DESPENSA
2439;CHOCOLATE CORONA TRADICIONAL X 25 G X 1 UND;Despensa
258185;CHOCOLATE AROMA TRADICIONAL X 500 G X 1 UND;despensa
9309;ATUN VAN CAMPS CON CHAMPIŃONES X 150 G X 1 UND;ABARROTES
31323;MEZCLA AUNT JEMIMA PARA PANCAKES, CREPES Y WAFFLES X 250 G X 1 UND;DESPENSA
51475;CEREAL FLIPS DULCE DE LECHE X28 G X1 UND;Despensa
11674;CEREAL FLIPS COOKIES & CREAM X 120 G X 1 UND;despensa
11676;CEREAL FLIPS CHOCOLATE X 120 G X 1 UND;ABARROTES
710457;CHOCOLATE LA ESPECIAL TRADICIONAL DE MESA CON AZUCAR PASTILLADO X400 G X1 UND;DESPENSA
1758;CHOCOLATE TESALIA CLAVOS Y CANELA X250 G X1 UND;Despensa
12249;CAFE BUENDIA CLASICO X 1.5 G X 1 UND;despensa
651725;CAFÉ AROMA SOLUBLE X 45 G X 1 UND;ABARROTES
9311;ATUN VAN CAMPS MEXICANO CON FRIJOLES Y MAIZ X 150 G X 1 UND;DESPENSA
9159;MEZCLA AUNT JEMIMA CREPES,PANCAKES, WAFFLES X100 G X1 UND;Despensa
535;CHOCOLATE CORONA COCOA X 230 G X 1 UND;despensa
224592;CEREALES FLIPS EXTRA CHOCOLATE X120 G X1 UND;ABARROTES
534;CHOCOLATE CORONA COCOA X 100 G X 1 UND;DESPENSA
536;CHOCOLATE LUKER PREMIUM X 100 G X 1 UND;Despensa
38583;CEREAL FLIPS CHOCOLATE X28 G X1 UND;despensa
457944;CHOCOLATE LYNE CLAVO Y CANELA X120 G X1 UND;ABARROTES
475672;CHOCOLATE CHOCO LYNE CLÁSICO SIN AZUCAR X120 G X1 UND;DESPENSA
191;ATUN VAN CAMPS LOMITOS EN ACEITE DE GIRASOL X 160 G X 1 UND;Despensa
199;AVENA QUAKER MOLIDA X 200 G X 1 UND;despensa
19259;AVENA QUAKER EN HOJUELAS ORIGINAL X 115 G X 1 UND;ABARROTES
290549;CHOCOLATE TESALIA PASTILLA X 14 G X 32 UND;DESPENSA
621870;SNACK BIANCHI ENCANTO DE FRESA X55 G X1 UND;DULCES
617308;GOMITAS TRULULU SANDIA X 90 G X 1 UND;Dulces
2090;GALLETAS QUAKER FLOTADAS SABOR CHOCOLATE X 30 G X 1 UND;dulces
1241;MENTA HELADA COLOMBINA TRADICIONAL X400 G X100 UND;CONFITERIA
753391;BARQUILLOS PIAZZA CHOCOLECHE X 24 UND X 24 UND;Confitería
874209;CARAMELO MASTICABLE FRUTICAS SOUR X 20.4 G X 1 UND;Dulces
747447;GOMAS GRISSLY GAMER X 40 G X 1 UND;Dulces
650220;BARRA BIANCHI MANÍ Y CHOCOLATE BLANCO X 40 G BIANCHI BARRA DULCE CON MANÍ Y COBERTURA DE CHOCOLATE BLANCO, PRESENTACIÓN INDIVIDUAL DE 40 G. X40 G X1 UND;Dulces
607650;SNACK BIANCHI MALTEADA DE CHOCOLATE X55 G X1 UND;DULCES
618608;GOMITAS TRULULU CASQUITOS X 70 G X 1 UND;Dulces
654980;GOMITAS TRULULU SABORES MAXI PACK X100 G X1 UND;dulces
702555;GOMITAS TRULULU MIX ACIDAS X100 G X1 UND;CONFITERIA
702557;GOMAS TRULULUFEROZ ACIDOS MAXI PACK X 100 G X 1 UND;Confitería
617306;GOMAS TRULULUFRESITAS X 70 G X 1 UND;Dulces
688629;GOMITAS TRULULU CASQUITOS X 40 G X 1 UND;Dulces
519234;MASMELOS TRULULU CHOCO VAINILLA X50 G X1 UND;Dulces
23980;GALLETAS COLOMBINA CAPRI X 288 G X 24 UND;DULCES
2469;ALMENDRA FRANCESA ITALO X 50 GR;Dulces
14672;MASTICABLES CHOCMELOS BESSOS X 30 G X 1 UND;dulces
267854;GOMAS TRULULUCHOCOLORES X 30 G X 1 UND;CONFITERIA
559102;GOMAS TRULULUOSITOS X 40 G X 1 UND;Confitería
857816;GOMITAS TRULULU FRANKI X70 G X1 UND;Dulces
731602;MENTA CHAO SANDIA X350 G X100 UND;Dulces
656012;GOMAS GRISSLY OSOS X 72 G X 1 UND;Dulces
681223;BARRAS MASTICABLES BARRILETE CHOCO X 50 G X 1 UND;DULCES
744685;GOMITAS TRULULU ORO X90 G X1 BOLSA;Dulces
654978;GOMITAS TRULULU FRESITAS X100 G X1 BOLSA;dulces
22942;BARQUILLO PIAZZA CHOCOLATE X280 G X24 CJ;CONFITERIA
688653;GOMITAS TRULULU AROS X 40 G X 1 UND;Confitería
656011;GOMAS GRISSLY COCODRILO X 40 G X 1 UND;Dulces
654977;GOMITAS TRULULU GUSANOS ACIDOS X100 G X1 BOLSA;Dulces
2287;CHUPETA TIPITIN CORAZON X225 G X25 UND;Dulces
753137;BARRA BIACHI MALTEADA CHOCO X36 G X1 UND;DULCES
702558;GOMITAS TRULULU MUTANTES SPLASH X100 G X1 UND;Dulces
894330;GOMAS TRULULUCOLORES CRUNCHY ACIDOS X 30 G X 1 UND;dulces
2089;GALLETA QUAKER FRUTOS ROJOS X60 G X1 UND;CONFITERIA
753395;BARQUILLOS PIAZZA CHOCOLATE X 24 UND X 24 UND;Confitería
11778;CARAMELO BIG BEN CLASICOS X 5.5 G X 1 UND;Dulces
649640;GOMAS TRULULU BANANOS X70 G X1 UND;Dulces
702559;GOMAS TRULULUMAXI PACK NANOS X 100 G X 1 UND;Dulces
290942;CHICLES SPLOT ÁCIDOS X13.5 G X5 UND;DULCES
697728;MASMELO MILLOWS CREAM X225 G X50 UND;Dulces
1283;GALLETAS MUU DE LECHE X 216 G X 18 UND;dulces
266024;GOMAS TRULULUCHOCOCOLORES BLANCO X 20 G X 1 UND;CONFITERIA
539;CARAMELO DURO COFFEE DELIGHT DE CAFE X380 G X100 UND;Confitería
688654;GOMITAS TRULULU GUSANOS X 40 G X 1 UND;Dulces
631161;GOMITAS TRULULU LENGUAS X 70 G X 1 UND;Dulces
616486;GOMAS TRULULUDINOS X 70 G X 1 UND;Dulces
650734;GOMAS TRULULUORO X 70 G X 1 UND;DULCES
2800;CHUPETA PIRULITO LECHE X 216 G X 24 UND;Dulces
698956;MENTA CHAO MORA AZUL X380 G X100 UND;dulces
679518;GOMAS GRISSLY CORAZON X 70.2 G X 1 UND;CONFITERIA
640427;SNACK BIANCHI COOKIES AND CREAM X48 G X1 UND;Confitería
607838;MASMELO TRULULU CHOCO FRUTOS DEL BOSQUE X50 G X1 UND;Dulces
632471;GOMAS TRULULU SPLASH RELLENAS X70 G X1 UND;Dulces
228182;DULCES BLANDOS COLOMBINA FRUTICAS X400 G X100 UND;Dulces
397850;GOMA GRISSLY SOUR ACIDAS SANDIA X 72 G X 1 UND;DULCES
656013;GOMAS GRISSLY SNACK HUELLITAS X 40 G X 1 UND;Dulces
614184;GOMAS TRULULUSABORES X 90 G X 1 UND;dulces
617305;GOMAS TRULULUFEROZ MINI X 70 G X 1 UND;CONFITERIA
1440;CHUPETA PIRULITO SURTIDO X216 G X24 UND;Confitería
399949;GOMA GRISSLY SOUR ÁCIDAS X 72 G X 1 UND;Dulces
663486;GOMAS GRISSLY SANDIA X 70 G X 1 UND;Dulces
650617;GOMAS GRISSLY TIBURON X 40 G X 1 UND;Dulces
753138;BARRA BIACHI CHOCOLATE LECHE X40 G X1 UND;DULCES
810237;GOMITAS SUPERCOCO CHOCO X55 G X1 UND;Dulces
826734;GOMAS TRULULULOVE MIX X 70 G X 1 UND;dulces
654979;GOMITAS TRULULU AROS X100 G X1 BOLSA;CONFITERIA
677327;MENTA CHAO FRESA X350 G X100 UND;Confitería
14645;ALMENDRA FRANCESA ITALO X 135G;Dulces
660665;GOMAS GRISSLY CLASICA X 72 G X 1 UND;Dulces
617310;GOMAS TRULULUGUSANOS DULCE X 90 G X 1 UND;Dulces
651210;GOMAS TRULULU ARCOIRIS X70 G X1 UND;DULCES
753393;BARQUILLOS PIAZZA AREQUIPE X 24 UND X 24 UND;Dulces
1852;VELON SAN JORGE NRO 2 X95 G X1 UND;ILUMINACION Y AMBIENTACION
508962;VELÓN SAN JORGE 6 X155 G X1 UND;Iluminacion y Ambientacion
511252;VELON SAN JORGE NR 4 BLANCO X165 G X1 UND;ILUMINACIÓN Y AMBIENTACIÓN
1853;VELON SAN JORGE NRO 4 X173 G X1 UND;VELAS
1854;VELON SAN JORGE NRO 6 X161 G X1 UND;VELAS
11615;PAPAS MARGARITA RECETA CLASICA NATURAL X 38 GR;PASABOCAS
725799;PAPAS RIZADAS DE POLLO YUPI X 36G;Pasabocas
233861;MAIZITOS NATURAL RAMO X 45 G X 1UND ;pasabocas
278104;PAPAS MARGARITA BBQ X 36 G;PASA BOCAS
265418;DE TODITO BBQ X 165 G MARGARITA;Snacks
267766;DE TODITO MIX MARGARITA 165G X UND;SNACKS
7889;PALOMITAS ACT II MANTEQUILLA X 80 G;PASABOCAS
475727;ACHIRAS RAMO X 25 G X 1 UND;PASABOCAS
273085;PAPA MARGARITA SURTIDA X 36 GRS;Pasabocas
277825;PAPAS MARGARITA NATURAL X 36 G;pasabocas
1287;PLATANO NATUCHIPS VERDE X 135 G X 1 UND ;PASA BOCAS
9763;TOSTI PIZZA YUPI POLLO X 28 G PEQUEŃO;Snacks
475014;YUPI RIZADAS NATURAL 105GRS;SNACKS
2883;TOSTACOS PICANTES RAMO X 200 G5;PASABOCAS
604073;FIESTOS RAMO NACHOS QUESO RAMO X 190 G;PASABOCAS
2793;BARRA DE CEREAL TOSH ORIGINAL X 23G;Pasabocas
753945;DETODITO FLAMIN HOT X 50G MARGARITA;pasabocas
11661;NATUCHIPS VERDE X 38 G MARGARITA;PASA BOCAS
9770;TOZINETAS FRED YUPI 25 GRAMOS;Snacks
17878;PALOMITAS MIX YUPI CARAMELO QUESO X 58G;SNACKS
266881;DETODITO LIMÓN X 165 G MARGARITA;PASABOCAS
836026;LA ESPECIAL MANI MIX PASAS X 35 GR;PASABOCAS
9761;GOLPE YUPI CON TODO RANCHERO X 250 G;Pasabocas
2116;PAPA MARGARITA RECETA CLASICA ALISTAS BBQ X 120 G;pasabocas
627079;CHOCLITOS PICANTES MARGARITA;PASA BOCAS
9658;RAMO TOSTACOS RAMO PICANTE X 38 G;Snacks
19296;TOSTACOS RAMO SABOR A QUESO 38 G;SNACKS
583352;FIESTOS RAMO NACHOS NATURAL RAMO X 190 G;PASABOCAS
9771;MEKA TROCITOS YUPI  POLLO  28G;PASABOCAS
773301;MANI MOTO FLAMING HOT X 35G;Pasabocas
231243;PAPAS MARGARITAS LIMON X 25 GR;pasabocas
13196;PALOMITAS CARAMELO XXL YUPI 170 GR;PASA BOCAS
9769;GOLPE CON TODO YUPI RANCHERO X 140 G;Snacks
1186;MANI LIMON PIMIENTA LA ESPECIAL X 40 G MARGARITA;SNACKS
2841;DE TODITO 50G BBQ7702189055545;PASABOCAS
2792;BARRA TOSH FRESA X 23 G COLOMBINA;PASABOCAS
2058;PAPAS MARGARITA POLLO X 105 G;Pasabocas
2910;MAIZITOS NATURALES X 215  G;pasabocas
26020;PALOMITAS YUPI COOKIES Y CREAM  55 G X UND ;PASA BOCAS
2117;PAPAS MARGARITA RECETA CLASICA SAL X 120 G;Snacks
32052;TOSTACOS QUESO X 200 G RAMO;SNACKS
233142;MAIZITOS LIMON RAMO X 45 G;PASABOCAS
1183;MANI LIMON PIMIENTA LA ESPECIAL CERVERCERO X 180 G;PASABOCAS
2794;BARRA TOSH ARANDANOS Y NUECES X 23 G;Pasabocas
9757;PALOMITAS YUPI CARAMELO X 68 G;pasabocas
2881;MAIZITOS LIMÓN X 215 G;PASA BOCAS
433178;PAPAS RIZADAS DE POLLO YUPI X 105 G;Snacks
32737;PALOMITAS CARAMELO Y QUESO YUPI XXL X 150G;SNACKS
2060;PAPAS  NATURAL X 105 G MARGARITA;PASABOCAS
2065;DETODITO MIX  CONT 50G;PASABOCAS
266880;DE TODITO NATURAL X 165 GR MARGARITA;Pasabocas
2078;MANI KRAKS LA ESPECIAL X 25 G MARGARITA;pasabocas
2912;MANI LA ESPECIAL MEZCLA DE ARANDANOS MARGARITA;PASA BOCAS
2904;SNACKY CARAMELO CONT 50GM;Snacks
2067;DE TODITO NATURAL X 45 GR MARGARITA;SNACKS
2118;NATUCHIPS MADURO X 135 G MARGARITA;PASABOCAS
2895;HOJUELAS DE PLATANO MADURO NATU CHIPS X 38 G X UND;PASABOCAS
723096;PAPAS RIZADAS YUPI DE LIMON X 36G;Pasabocas
678116;NACHOS RAMO FIESTOS SABOR A QUESO X 43 G;pasabocas
14737;YUPI PALOMITAS COOKIES & CREAM X 170G;PASA BOCAS
12011;JABÓN CRISTALINO MANZANA X 125 G X 1 UND;SALUD Y CUIDADO PERSONAL
651;JABON CRISTALINO FRUTOS ROJOS X125 G X1 UND;CUIDADO PERSONAL
2271;CIGARRILLO MARLBORO GOLD X 20 UND;TABACO
2272;CIGARILLOS MARLBORO GOLD X10 UND X1 CJ;Tabaco
463570;CIGARRILLOS L&M RED SELECTION X20 UND X1 CJ;tabaco
20455;CIGARRILLO STARLITE BLUE X 20 UND;null
701199;CIGARRILLO MARLBORO SELECTION VERDE AZUL X10 UND;TABACO
313100;CIGARRILLO MARLBORO VISTA SUMMER CARTÓN X10 UND;TABACO
675957;CIGARRILLO MARLBORO BLUE SELECTION X10 UND X1 CJ;TABACO
782186;CIGARRILLOS MARLBORO FOREST FUSION VISTA X10 UND X1 CJ;TABACO
461523;CIGARRILLOS LYM BLUE SELECTION X10 UND X1 PACK;TABACO
489461;CIGARRILLO L&M PURPLE EVO MNT 100 X10 UND;Tabaco
602479;CIGARRILLO ROTHMANS RED CLASSICS X10 UND X1 UND;tabaco
460725;CIGARRILLO LUCKY STRIKE ALASKA X 10 UND;null
34113;CIGARILLOS ROTHMANS BLANCO X10 UND;TABACO
59026;CIGARRILLO ROTHMANS FORESTA X10 UND;Tabaco
1568;CIGARRILLOS ROTHMANS ROJO X20 UND X1 CJ;tabaco
371927;CIGARRILLOS ROTHMANS GRIS X10 UND X1 CJ;null
368720;CIGARRILLOS ROTHMANS AZUL X10 UND X1 CJ;TABACO
456;CIGARRILLOS CHESTERFIELD BLUE X10 UND;TABACO
548182;CIGARILLOS LUCKY STRIKE MORA X10 UND;TABACO
463301;CIGARRILLO L&M RED SELECTION KS BOX X10 UND X1 UND;TABACO
46998;CIGARILLOS MARLBORO RED SELECTION X10 UND X1 CJ;TABACO
851232;CIGARRILLO ROTHMANS BOMBAY XL X10 UND;Tabaco
1223;CIGARRILLOS MARLBORO RED BOX X20 UND;tabaco
795174;CIGARILLOS MARLBORO SANDIA X20 UND X1 CJ;null
494726;CIGARRILLOS LYM EVO VERDE ROJO MINT X10 UND;TABACO
72439;CIGARRILLOS LUCKY STRIKE X10 UND X1 CJ;Tabaco
931115;CIGARRILLOS L&M BLUE SELECTION X10 UND X1 CJ;tabaco
1567;CIGARRILLOS ROTHMANS ROJO X10 UND X1 CJ;null
20403;CIGARRILLO STARLITE BLUE X10 UND;TABACO
314099;CIGARRILOS MALBORO MENTOLADOS VISTA X 10 UND;TABACO
919371;CIGARRILLOS L&M SILVER EVO X10 UND X1 CJ;TABACO
72469;CIGARRILLOS LUCKY STRIKE DAIQUIRI RED SERIES XL X10 UND X1 CJ;TABACO
